Data/Fecha/Date,0810101015 - L'HOSPITALET LLOBR.
2023-12-20,13.662431941923774
2023-12-21,13.754990925589835
2023-12-22,13.47912885662432
2023-12-23,14.166969147005444
2023-12-24,16.74410163339383
2023-12-25,14.773139745916517
2023-12-26,15.662431941923774
2023-12-27,15.738656987295826
2023-12-28,14.609800362976406
2023-12-29,15.540834845735027
2023-12-30,15.891107078039928
2023-12-31,18.268602540834845
